15928166,朱朋儿、程爱娣、厉建华、朱青玲、朱世范
1090739,云南世博旅游控股集团有限公司
16262333,鲍杰军、黄建起、陈细、庞少机、吴桂周等共计持有欧神诺98.39%股权的52名股东
353761,每克拉美全体股东，包括天鸿伟业、广袤投资和自然人郝毅
310956,蔡红兵、冯利平、钟伟俊、张苗苗、马琴、马峰及北京汇成众邦科贸有限公司
2315036,北京慧聪建设信息咨询有限公司、西藏锐景慧杰创业投资合伙企业（有限合伙）
1587400,拉萨经济技术开发区闻天下投资有限公司
15804286,上优刀具21名股东，即叶志君、陈连军、鹰潭盛瑞、夏雪琴、叶梦娅、夏香云、叶君芬、陈领斐、朱云莲、叶君华、王建波、游奕跃、张旭、赵群英、郑如明、颜云莲、徐菊连、王斌、林雪芬、金兵德、林伯友
1842583,福马集团，其持有林海集团100%股权
1824569,柴琇、吉乳集团、广泽乳业投资、内蒙蒙牛
81209,姜仲杨、陆旻、韩军、上海完美、苏州龙跃
16306714,共青城浩翔投资管理合伙企业（有限合伙）、共青城建融壹号投资管理合伙企业（有限合伙）、宁波梅山保税港区福鹏宏祥柒号股权投资管理中心（有限合伙）
16680176,朱志刚、王健、上虞杭天、深圳霖枫以及徐波、上虞朱雀共6名交易对方
16680176,不超过5名特定投资者
1854417,万泽集团、中兴建设
16414871,贾跃峰、张杰明、周盛和深圳市华科泰瑞电子合伙企业（有限合伙）
16282618,郝志军、刘树军、郭彦军、高茂科、郭鑫、陈丹、尹志民、柴真、北京中盈信嘉科技发展中心（有限合伙）
312976,火溶信息除创时信和以外的全部股东，包括王伟峰、魏坤、李彬、原禾创业、青松投资、朱剑凌
363665,常正卿、崔自标
14785559,攀钢集团、鞍钢矿业
2365053,项海、任松洁、周立新、陈赵扬、孙玉珍、周建辉、杭州钱江中小企业创业投资有限公司
1553477,途乐投资、商友控股
1866510,贵州渔阳贸易有限公司
20404113,中粮集团、弘毅弘量、温氏投资、首农集团、结构调整基金、宁波雾繁、航发资产、上海国际资管
67111,途乐投资、商友控股
4958429,发行股份及支付现金购买资产的交易对方
1628468,深圳市华讯方舟科技有限公司
15950053,静安区国资委、厦门达沃斯、上海明捷、厦门西咸、厦门国锂、国能矿业、国能工业、东方国金的合称
15903535,发行股份及支付现金购买资产的交易对方以及配套融资认购方
15903535,联奕科技的全体股东，包括任刚、王莉丽、朱明武、瞿启云、戴力毅、金玉萍、刘丽华、齐嘉瞻等8名自然人股东及石河子鼎诺投资管理有限公司、广州奕力腾投资企业（有限合伙）、西藏思科瑞股权投资中心（有限合伙）、珠海横琴瀚鼎壹号股权投资合伙企业（有限合伙）等4家机构股东。
15903535,对联奕科技2017年、2018年和2019年业绩做出承诺并承担补偿义务的2位交易对方，即任刚、朱明武
4928426,国药控股、国药外贸及符月群等11名自然人、现代制药以及配套融资交易对方
4928426,理朝投资、平安资管、国药控股
1701254,华久辐条的股东江苏美乐投资有限公司
14472859,中国电子信息产业集团有限公司
16720631,龚伦勇、彭君、叶文新、王兴华、王静、沈伯宏、李钟南、樊文斌、陶明景、李兵、龙剑、曾武、叶飞虎、陈必军、马志敏、杨志
1565536,黄种溪、曾小俊、周路明、林嘉喜
19315092,宜昌东阳光药业股份有限公司
16182229,红楼集团有限公司及洪一丹等11名自然人
15658783,本次交易的交易对方包括发行股份购买资产的交易对方和募集配套资金认购方
15658783,无锡产业集团、无锡金投、赵振元、成都成达
20501426,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
20501426,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
16768073,戴云虎、宋志栋、陆晓英、安吉观禾、安吉鸿道、财开投资、德清凯拓、金投智信、安吉道禾
1652763,理工资产、理工创新、刘峰等39名理工雷科自然人股东及弘达伟业、雷科投资、科雷投资、雷科众投
16640750,刘建中、刘放中、唐蕊、新余湘匠、新余弘新睿。
150506,宏达矿业、孙志良、金天地集团、张中华、华潍膨润土
15876150,张泽军、王兴国、张川、郭振喜、杨波、谢东华、李燕、苏海军、张捷、张斌、沈珍、吕文杰、姚海、宣洁伟、李繁华、张顺、李斌、解晓娟、解长春、周焰、丁楠
15876150,张泽军、王兴国、张川、郭振喜、杨波、谢东华、李燕、苏海军、张捷、张斌、沈珍、吕文杰、姚海、宣洁伟、李繁华、张顺、李斌、解晓娟、解长春、周焰、丁楠
15572410,东盛集团、磐鑫投资、鼎盛金禾
16721221,长江汉翼、星宇有限、林周星澜、林周星涌、林周星源、林周星涟
20401055,BaltcapPrivateEquityFundL.P.，SasmexInvestmentsLimited，TiaraviaServicesLimited，TigriacoTradingLimited和NapantacoManagementLimited，且根据上下文具体语境，具体指称标的公司上述全体股东或部分股东
1635139,"深圳市金海马实业股份有限公司,公司法人实际控制人"
18773739,本次交易的全部交易对方，包括重大资产出售的交易对方、重大资产置换及发行股份购买资产的交易对方
18773739,本次交易的全部交易对方，包括重大资产出售的交易对方、重大资产置换及发行股份购买资产的交易对方
18773739,金志峰及金祖铭
18773739,天津奇信志成科技有限公司、周鸿祎等42名三六零科技股份有限公司的股东
18773739,天津奇信志成科技有限公司、周鸿祎等42名三六零科技股份有限公司的股东
16726110,徐湛元、邓雁栋
16726110,徐湛元、邓雁栋
1805340,南通产控
1714746,南山集团、上海南山
1808628,深圳市日升投资有限公司
1805507,徐先明、淮安明硕投利明信息咨询中心（有限合伙）、刘璐、何若萌
16520699,亚洲制药49名股东，分别是：6名法人股东迪耳投资、复星医药产业、中金石投资、天堂硅谷合众创业、亚东南工贸、金华合成；8名兼任董事、监事、高管职务自然人股东楼金、郑志勇、王瑜、陈趋源、王志昊、马艳蓉、蔡泓薇、邓平；35名自然人股东俞晧、俞昉、袁旭东、黄国兴、楼晓峰、陶致德、王善庆、何天立、李婧、姜二晨、贾江坪、许士炎、姜晴、孙静芸、鲍建跃、施向华、胡秀茶、卢金明、姜国平、韦天宝、王文金、王中平、万军、吕向炯、胡丰、舒和平、黎素贞、王玉平、金鑫、金圣煊、郑建民、厉新东、柴国林、赵青、高春儿
1149708,金城集团、中航投资
1900564,王敏等3人、濮瑜等5人、上海翔虎、舟ft旗捷、何泽基、刘想欢、南海集团、陈全吉等5人
1900564,王敏等3人、濮瑜等5人、上海翔虎、舟ft旗捷、何泽基、刘想欢、南海集团、陈全吉等5人
1900564,王敏等3人、濮瑜等5人
1900564,上海翔虎、舟ft旗捷
1900564,何泽基、刘想欢
1900564,南海集团、陈全吉等5人
14810793,普莱德于本次交易前的全体股东，即北大先行、宁德时代、福田汽车、北汽产投、青海普仁
1684775,大唐集团、地电公司、耒阳电厂
16443505,模塑集团、精力机械
4938345,吴冬华、程艳云、博飞信投资、瑞经达、凯腾瑞杰、明通投资、陈大龙、李晶、吴秀兰、常杰、王计斌及施伟
16968659,夏可才、谢国英
1721556,由守谊、厦门鲁鼎思诚股权投资管理合伙企业（有限合伙）、成都中核新材料股份有限公司和徐纪学
1685417,拉萨行动电子科技有限公司
2365981,范海林、王大成、谭军辉、蒋小春、李旺、章祺
15540904,新余北岸、周斌、程炳皓、嘉乐投资、嘉志投资、福鹏宏祥
1844681,陈同刚、张明、周正、金永全、胡轶俊共计5名自然人
20370186,新视界实业、林春光、上海聂弘、上海春弘
1851697,新光控股集团有限公司、自然人虞云新
1977155,西藏银亿投资管理有限公司
2369249,永丰兴业、广兴顺业、盛鑫元通、宝润通元、天合时代
285759,宇通客车本次发行股份及支付现金购买资产的交易对方，包括宇通集团、猛狮客车
1809825,晨光稀土、科百瑞和文盛新材交易对方中，除晨光投资、罗应春的其他各方。
1809825,西藏锦图唯一投资管理中心（有限合伙）等9名配套资金认购对象
1889919,北京能源投资（集团）有限公司
14737011,宁波开心投资有限公司
344307,中软金卡的全部股东，包括王益民、赵尔君、杨宏
15555639,江苏省国信资产管理集团有限公司
15555639,江苏舜天资产经营有限公司
1788369,广州超能投资有限公司，2015年更名为广东超能投资集团有限公司
1777500,太阳能公司全体股东合称
4948646,福马集团，其持有林海集团100%股权
16685515,胡金慰、李超
16519639,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
16519639,圣农实业、沈阳中和、福建德润、苏州天利、宁波圣峰、新圣合、上海映雪、嘉兴金台的合称
1569728,孙忠正、孙静、赵秀芳、刘晓明、万瑞昕、万光宝、杨波7名自然人，系青岛康平股东
10802633,美林控股、上海岳野、新疆梧桐、深圳珠峰、深圳中欧、权葳、张昊、曹乐生
2382212,施忠清、李凤英夫妇、富银投资及融银投资
1807353,无锡产业集团、无锡金投、赵振元、成都成达
15540901,四川发展兴城股权投资基金合伙企业（有限合伙）
403267,高琍玲、杨志峰、杨生哲、高润之和新光股权投资
20365687,发行股份购买资产交易对方及募集配套资金交易对方
20365687,数智源交易对方及明日实业交易对方
20365687,戴元永、邵卫、颜家晓、博雍一号、誉美中和、晟文投资、苏蓉蓉、东方网力、张敬庭、誉美中和二期、龙澜投资、共青城添赢
20365687,罗德英、杨祖栋、明日欣创、杨芬、谢永斌、陈洪军
15462286,西藏万雨、京江美智、上海万未、王锐、汪鸿海、陈荣龙、万海闽、张磊
15816528,赵佳生、赵燕萍、刘萍、华夏人寿
1785180,ft东冠县鑫隆建筑材料有限公司
15790205,鲁剑、李练及西藏炎龙
2041429,蔡彤、王卓颖、毛海峰、马立凡、上实上投领华投资
15919922,北京能源集团有限责任公司（曾用名：北京能源投资（集团）有限公司）
16694680,白云电气集团及桂林容乾、桂林容坤、桂林容通、桂林容智、桂林容慧、桂林容丰、桂林容华、桂林容兴、桂林容昌、桂林容盛、桂林容高、桂林容瞻、桂林容方、桂林容飞、桂林容腾、桂林容和、桂林容成
15840623,AxleATLCaymanLimited、亚新科(中国)投资有限公司、ASIMCOTechnologiesHongKongLimited、ASIMCOTechnologiesLimited
15840623,AxleATLCaymanLimited、亚新科(中国)投资有限公司、ASIMCOTechnologiesHongKongLimited、ASIMCOTechnologiesLimited
15840623,AxleATLCaymanLimited、亚新科(中国)投资有限公司、ASIMCOTechnologiesHongKongLimited、ASIMCOTechnologiesLimited
20259872,周利飞、廖鹏、潘悦然、李璞、杜川、欧阳志羽6名自然人
14550884,福马集团，其持有林海集团100%股权
227820,蓝光集团、平安创新资本、杨铿
227820,蓝光集团、平安创新资本、杨铿
20200943,朱明、海通数媒、贝琛网森、朗泽稳健、优美缔、王小川、孙宝娟和国鸿智臻
16559057,陈宝华、张嘉平等17位自然人和苏州荻溪文化创意产业投资中心（有限合伙）、嘉兴市兴和股权投资合伙企业（有限合伙）等6家机构
1065122,北京盛达、红烨投资、王彦峰、王伟
14725278,攀钢集团、鞍钢矿业
167780,刚泰矿业
167780,刚泰矿业、大地矿业和刚泰投资咨询的总称
167780,资产出售交易对方和资产购买交易对方的总称
16879006,BühlerHoldingAG
279201,张有平、凤凰财富和惠旭财智
16251043,祖国良、祖兴男
16251043,京源科技、王伟、其他配套资金认购方，合计不超过10名
317952,黄晓东、姜峰、由烽、邢枫、王建、郑春林、任守胜、蒋顺兵、冷继照、吕守军
1739383,高投置业、高投资管
20295477,霍尔果斯神州易桥股权投资合伙企业（有限合伙）
1769432,钱仁清等19名格锐环境股东
1887111,科博德奥、上海立溢、金科高创、金科同利
284081,DearbornMid-WestConveyorCo.
1774701,集银科技全体股东，即施忠清、李凤英、富银投资和融银投资
15746395,泰坦新动力的股东王德女、李永富和泰坦电力电子集团
9871262,刘志峰
9871262,易刚晓、广发信德、复兴长征、珠海康远及肖倚天等18名自然人
15557055,中国信达资产管理股份有限公司
1483811,本次交易的对方，蚌埠玻璃工业设计研究院
9898835,国农科技通过产权交易所转让所持北京国农置业99%股份的拟受让方
15732191,恒力投资的股东范红卫、恒能投资；恒力炼化的股东恒能投资、恒峰投资
1665879,陆初东、钱玉军
1675820,重庆玖威医疗科技有限公司、李伟
1133872,黑龙江北大荒农垦集团总公司
19299821,易增辉、林木顺、张荷花、吴常念、汪学刚、吴义华、林洪钢、唐世容、姚宗诚、陈乐桥、邹林、周云
16926675,沈国军、王水、程少良、上海趵虎投资管理中心（有限合伙）、上海澜聚企业管理中心（有限合伙）、上海巢盟企业管理中心（有限合伙）、上海温悟企业管理中心（有限合伙）、共青城润达投资管理合伙企业（有限合伙）
1296496,中航工业、机电公司、盖克机电及中国华融
392835,上海锦江国际酒店（集团）股份有限公司及其子公司上海锦江饭店有限公司
1569052,李诗定、许晓荣
9884329,樟树市伊尔美投资管理中心（有限合伙）、樟树市港华投资管理中心（有限合伙）
1851519,北京电控、圆合公司、七星集团、微电子所
1851519,国家集成电路基金、京国瑞基金、芯动能基金
15536335,明德控股、嘉强顺风、招广投资、元禾顺风、古玉秋创、顺达丰润、顺信丰合的统称
16760027,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
16760027,重庆医药的22名股东，即重庆化医控股（集团）公司、深圳茂业（集团）股份有限公司、茂业商业股份有限公司、重庆战略性新兴产业医药专项股权投资基金合伙企业（有限合伙）、天津天士建发生物科技发展合伙企业（有限合伙）、上海复星医药（集团）股份有限公司、广州白云山医药集团股份有限公司、重庆渤溢新天股权投资基金合伙企业（有限合伙）、西南药业股份有限公司、重庆太极药用动植物资源开发有限公司、重庆市铁路自备车有限公司、成都通德药业有限公司、厦门鱼肝油厂、桂林南药股份有限公司、重庆市中医院、太极集团重庆桐君阁药厂有限公司、成都禾创药业集团有限公司、四川蓝光发展股份有限公司、杨文彬、吴正中、黄文、王健
1722561,陆初东、钱玉军
438658,冶金集团、阿鲁国际、中烟物资、驰宏锌锗、铁投恒维、冶金投资
15587477,吴冬华、程艳云、博飞信投资、瑞经达、凯腾瑞杰、明通投资、陈大龙、李晶、吴秀兰、常杰、王计斌及施伟
1804564,四川富临实业集团有限公司
1667557,中期集团等7名交易对方
16160716,齐心、王永新、江海、缪蔚、赵明
16160716,齐心、王永新、江海、缪蔚、赵明
16932709,湖南海盈科技有限公司、湖南科富投资管理企业（普通合伙）、江西科富企业管理中心（有限合伙）、李新海、王峰、北京丰图投资有限责任公司、株洲兆富成长企业创业投资有限公司、湖南兆富投资控股（集团）有限公司、刘同良、殷英、李玉才、北京世纪同创资本投资合伙企业（有限合伙）以及杨春锦等13方
1739473,张玉祥、江苏高投及胡美珍
1739473,南极电商全体股东
1739473,香溢融通（浙江）投资有限公司管理的香溢专项定增1-3号私募基金
812953,峰峰集团、邯矿集团、张矿集团
1805180,刘树海、曹霖、徐峰、王维虎、汇众嘉利、姚晨等10名自然人、美欣达、食品化工、芮勇
1805180,刘树海、曹霖、徐峰、王维虎、汇众嘉利、姚晨等10名自然人
1805180,美欣达、食品化工、芮勇
18275569,马晓、刘德辉、郭子明、林崇俭、王志中、王志宏、李卫锋、周小军和李曼玉瑞泽石化全体9名股东
18275569,马晓、刘德辉、郭子明、林崇俭、王志中、王志宏、李卫锋、周小军和李曼玉瑞泽石化全体9名股东
1839057,海纳宏源投资有限公司
888298,北大国际医院集团有限公司
9889632,深圳前海复星长歌时尚产业投资基金（有限合伙）
19316032,本次交易的交易对方：华融瑞通、中原资产、新华保险、结构调整基金、太保财险、中国人寿、人保财险、工银投资、东富天恒
15516740,北京海纳川汽车部件股份有限公司、诺德科技股份有限公司、北京汽车集团有限公司
279195,林正刚等12名自然人、南海成长等3家机构，富阳实业
15487441,罗伟广、前海喜诺、至尚投资、纳兰德基金
15487441,发行股份购买资产交易对方及募集配套资金发行对象
1821943,张龙、王宇新、马大鹏和逄宇峰；世茂影院投资发展有限公司
20220314,理工华创股东理工资产、理工创新、基石仲盈、航天科工创投及林程等26名自然人
1833874,迹象信息、徐佳亮、徐晓峰
1764974,上海现代建筑设计（集团）有限公司
311311,自然人苏庭宝
15475593,仪电集团、飞乐音响、上海贝岭
16428984,本次交易前富诚达的全体股东，即文忠泽、张敬明、董小林、深圳市富众达投资合伙企业（有限合伙）
15979697,"Newegg股东TallyLiu、ChihChouWang“Eric”、WenLi“Victor”、WilliamLee“Hip”、ChangChungRu“Ben”、TimMaudlin、GregMoore、FredChang、TekhillUSALLC、CrystalClarityLtd.、InsightVenturePartnersV,L.P.、InsightVenturePartners(Cayman)V,L.P.、InsightVenturePartnersV(EmployeeCo-Investors),L.P.、InsightVenturePartnersVCoinvestmentFund,L.P.、SVBFinancialGroup、Mao-chuanShieh、KenLam、HowardTong"
18876930,周才华、李海霞、徐征英
2365972,徐正军、王金根、北京众诚、深圳金蝶、苏州松禾、广州西域、曹锋、邓国庭
1750116,泛海控股股份有限公司
10795526,本次交易的交易对方包括李怀状、云众投资、刘晶、林丽仙、横琴安赐、汪坤、融誉投资、门庆娟
18892265,姚世娴、关本立、钟子春、叶叙群、钟师、欧闯、邹颖思、姚峰英与樟树市睿科投资管理中心（有限合伙）
18892265,上海华谊（集团）公司、上海三爱富新材料科技有限公司与常熟三爱富氟源新材料有限公司
18892265,拟购买资产交易对方与拟出售资产交易对方
16360507,方炎林、李培勇、张彦彬、赵宏田、周松庆、王有禹、胡兵、王崟、莫懿、汤臣倍健、长园盈佳、播谷投资、深圳电广、睿日投资、尽皆投资、齐一投资
16360507,方炎林、李培勇、张彦彬、赵宏田、周松庆、王有禹、胡兵、王崟、长园盈佳、深圳电广
16360507,莫懿、汤臣倍健、播谷投资、睿日投资、尽皆投资、齐一投资
15833283,刘田、林洁、张晓晋、李彬、陆斌斌、徐斌、要嘉佳、赵铁路、茂林泰洁、新中吉文、达孜时潮、东银玉衡、伟业策略、瑞德投资、太合达利、执一爱佳、西藏利禾
1859574,闻天下、WingtechLimited与CHL
4944723,金创盈、金塑创投、陈烈权、广信投资、卞晓凯、王全胜、张忠、万联天泽、康远投资
1778437,天津嘉颐实业有限公司
918255,吉林金泉宝ft药业集团股份有限公司，本次重组前，为吉林制药第二大股东
1800735,蓝鼎实业（湖北）有限公司
16720655,陈巍、陈公岑、上海鑫迅浦企业管理中心（有限合伙）
19275425,秦毅、钟小春、王正和宁波梅山保税港区逐鹿投资管理合伙企业（有限合伙）
16294450,周才华、李海霞、徐征英
19238782,光环控股、云创投资、国创投资、金福沈
16108837,1、北京祺创投资管理中心（有限合伙）；2、张桔洲；3、吴瑞敏；4、张耀东；5、北京易车信息科技有限公司；6、苟剑飞；7、霍尔果斯智诺股权投资管理合伙企业（有限合伙）；8、汤雪梅；9、张彬；10、北京一百动力科技中心（有限合伙）；11、于辉；12、杭州好望角引航投资合伙企业（有限合伙）
16108837,1、北京祺创投资管理中心（有限合伙）；2、张桔洲；3、吴瑞敏；4、张耀东；5、北京易车信息科技有限公司；6、苟剑飞；7、霍尔果斯智诺股权投资管理合伙企业（有限合伙）；8、汤雪梅；9、张彬；10、北京一百动力科技中心（有限合伙）；11、于辉；12、杭州好望角引航投资合伙企业（有限合伙）
16108837,1、北京祺创投资管理中心（有限合伙）；2、张桔洲；3、吴瑞敏；4、张耀东；5、北京易车信息科技有限公司；6、苟剑飞；7、霍尔果斯智诺股权投资管理合伙企业（有限合伙）；8、汤雪梅；9、张彬；10、北京一百动力科技中心（有限合伙）；11、于辉；12、杭州好望角引航投资合伙企业（有限合伙）
16108837,指
1190560,北京京能国际能源股份有限公司
16559818,地产集团
16843092,刘英魁、嘉语春华、嘉惠秋实
2324699,陆家嘴集团、前滩集团、土控集团
1596637,安徽皖维集团有限责任公司
1826422,蔡彤、王卓颖、毛海峰、马立凡、上实上投领华投资
1229783,厦门象屿集团有限公司与厦门象屿建设集团有限责任公司
18844359,邱建平、虞文彪、徐根友、江益、徐惠亮、董培纯、陶建锋、黄晓宇、吴秀英、王春燕、王向晨、潘明海、何俊、游春荷、石洪武、李博、冉建华、刘培如、贺令军、周亚丽、陈强、谢琼、苟庆、饶道飞、彭泽文、高炳光、陈建华、汪吉祥、方小波、马燕、秦博、刘学武、许晨坪、宝盈基金-长城证券-宝盈新三板盈丰5号特定多客户资产管理计划、苏州睿翼投资企业（有限合伙）、天阳建设集团有限公司和苏州子竹十一号投资企业（有限合伙）
783801,刘亮、代琳、大连卓皓贸易有限公司
19315747,子衿管理、迅游管理、摩尔管理、米莉管理、李秋豪、利方投资、万慧畅管理、银穗资产
20525891,芒果传媒、芒果海通、厦门建发、上海国和、联新资本、湖南文旅、光大新娱、广州越秀、芒果文创、建投华文、上海骏勇、中核鼎元、西藏泰富、中南文化、成长文化和上海骅伟的统称
20525891,芒果传媒、芒果海通、厦门建发、上海国和、联新资本、
20525891,芒果传媒、芒果文创、西藏泰富、中南文化、成长文化和上海骅伟的统称
443619,荣盛控股
278762,本次交易前智翔信息全部16名股东
16144252,森工集团、睿德嘉信、泉阳林业局、赵志华、上海集虹、陈爱莉、赵永春
2158646,宁波峰梅实业有限公司、申重行、LowTaiHuat（罗大发）和上海泛石投资咨询企业（有限合伙）
4942183,驿安投资、淳贺投资、林伟及乔银玲
4942183,鼎亮翊翔、驿安投资、淳贺投资、林伟及乔银玲
203885,欧亚云、欧亚峰、罗兵辉、李洪辉、朱平正、胡观辉、周海蓉、吴波、郭华定等九名自然人和瑞鹅投资，系本次发行股份购买资产之交易对象
15527701,本次交易的交易对方，包括中船集团和常熟聚沙
681722,圣农实业、富广源
1847239,润泽投资、世通达世
16951947,中国经贸船务有限公司
15774917,博德科技现有股东，即温州博德真空镀铝有限公司、王策、黄明金
15774917,博德科技现有股东，即温州博德真空镀铝有限公司、王策、黄明金
15774917,博德科技现有股东，即温州博德真空镀铝有限公司、王策、黄明金
1342506,自然人张秀珍、张建华、江海标、王佺、吕兴
16818861,品田投资
445232,龙彧、胡伟东、邱晖、殷强、郑垚、杨翼卓、威视投资、汇金众合及威肯北美
2355768,汉柏科技的现有所有股东，即工大高总、银世代等28家机构及彭海帆等12名自然人
366739,赵世界、杨海根、赵广新、常州来邦
18297515,四川温资房地产开发投资有限公司
86662,哈药集团股份有限公司
1820811,黄小榕、杨锋等快云科技全体股东，张冬、盛勇等兆荣联合全体股东
16739905,重组交易对方和配套融资认购方
16739905,盾安控股、青鸟旅游、杭州秋枫、舟山如山、舟山新能、丰泉福能、舟山合众、宁波复信、宁波新锐
1838613,美林控股、上海岳野、新疆梧桐、深圳珠峰、深圳中欧、权葳、张昊、曹乐生
1806606,葛顺长或葛顺长控制的公司
288885,兴源控股及钟伟尧等11名自然人
16327499,远为投资、新华联控股
4919973,郑明钗、鑫祥景、傅重阳、陈海明、涟新建材、涟深建材
9892836,海航基础控股集团有限公司
20198723,BühlerHoldingAG
15511127,四川发展兴城股权投资基金合伙企业（有限合伙）
16520233,马晓、刘德辉、郭子明、林崇俭、王志中、王志宏、李卫锋、周小军和李曼玉瑞泽石化全体9名股东
16520233,马晓、刘德辉、郭子明、林崇俭、王志中、王志宏、李卫锋、周小军和李曼玉瑞泽石化全体9名股东
19660888,现代农业集团等向新五丰出售标的资产的标的公司股东
1805432,苏州古玉邦容股权投资合伙企业（有限合伙）、上银基金管理有限公司、李关宝、卜波
16213679,泰坦新动力的股东王德女、李永富和泰坦电力电子集团
16250690,周才华、李海霞、徐征英
1674352,发行股份购买资产并募集配套资金之交易对方
1847716,刘鹏、陈玉朕、李勇、骆梅娟、王文秀、伟业基石、张俊、叶正明、王军胜、陈峰
15599757,通威集团有限公司
203094,自然人张秀珍、张建华、江海标、王佺、吕兴海
1746816,截至评估基准日，中电兴发全体股东
18754790,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
18754790,王鸿娟、司文捷、王立山、严庆云、陈新、叶恒、高喜彬、谭意如、李蕴曦、杨明、张君锋、刘春玲、周洪涛、薛丽彬、顾宁、何玲玲、纪磊、刘萍、吴平、张伟亮、侯成、严庆久、郑艳春、赫广、尹世将、张涛、周建和、陈亮、高芳、王丹、杨嵩、钟卫军
16942066,廖良茂、田小琴、曾祥洋、胡继红、吴讯英、苏丽萍、罗国莲、刘晓辉、梁炳基、孔庆涛、蔡诗柔、林锐泉、符新元、苏金贻、邓泽林、王赤昌16位自然人及众旺昕、森昕投资、泓锦文并购、盛创置业4家机构
16942066,廖良茂、田小琴、曾祥洋、胡继红、吴讯英、苏丽萍、罗国莲、刘晓辉、梁炳基、孔庆涛、蔡诗柔、林锐泉、符新元、苏金贻、邓泽林、王赤昌16位自然人及众旺昕、森昕投资、泓锦文并购、盛创置业4家机构
356827,资产出售交易对方和资产购买交易对方的总称
1824136,川开集团以及简兴福等53名自然人
1824136,简兴福、华夏基金管理有限公司、珠海乾鑫投资合伙企业（有限合伙）
15300655,方炎林、李培勇、张彦彬、赵宏田、周松庆、王有禹、胡兵、王銮、长园盈佳、深圳电广
15300655,莫懿、汤臣倍健、播谷投资、睿日投资、尽皆投资、齐一投资
16856789,福建卓丰投资合伙企业（有限合伙）
1819509,宁国运公司、信达资产、神华宁煤、华电国际和宁夏能源铝业
16406807,袁伍妹、重庆金嘉兴
1458371,荀建华、荀建平、姚志中、博华投资以及建银光电等本次重组前的亿晶光电全部股东
16731116,秦毅、钟小春、王正和宁波梅山保税港区逐鹿投资管理合伙企业（有限合伙）
15549115,樟树市牛杜投资管理中心（有限合伙）
215951,李卫伟、曾开天
370629,郭柏峰、潘胜阳、孙宇辉、肖菡、宁波华夏嘉源管理咨询有限公司、颐高集团有限公司、浙江华峰科技开发有限公司
1861436,海南港航控股有限公司
82036,哈药集团股份有限公司
7176433,铁城信息的全体股东，即姜铁城、张金路、GregoryIlyaMcCrea
1633583,中再资源控股股东大连大显集团有限公司
888288,北大国际医院集团有限公司
1647230,中再资源控股股东大连大显集团有限公司
1837392,深圳柏健股东赵崇勤、赵燕莲
1837392,深圳海威思股东李海军、孙磊
1837392,深圳柏健股东、深圳海威思股东，即交易对方一及交易对方二
16381026,上海亿桌、宁波景丰和和吴丽珠
80297,中国水产有限公司
2048451,富通空调本次售股股东：包括牡丹江华通、中静创投、国盛华兴、鑫汇资产及30名自然人股东
12032138,朱朋儿、程爱娣、厉建华、朱青玲、朱世范
313392,中软金卡的全部股东，包括王益民、赵尔君、杨宏
509520,深圳茂业商厦有限公司
4937382,北京德宝恒生贸易有限公司
2341318,苏高新集团、国资公司
19274799,杨建华、巢琴仙、叶现军、徐子根、杨华、李卫东、朴海连、钱建伟、陆博伟、朱红娟等金牛研磨全体股东
19274799,杨建华、巢琴仙、叶现军、徐子根、杨华、李卫东、朴海连、钱建伟、陆博伟、朱红娟
19320059,李海建、嘉鹏九鼎、涵德基金、华信睿诚、王玉强、嘉仁源、远致创业、富源恒业、王翠
1804923,于平、翁远、许磊、董艳和赵春花5名自然人
