id,mark,mark_com,jiaoyiduifang,price,method
1714748,100%股权,医惠科技,医惠实业、润铭投资、凯泰科技、凯泰成长、浙江海邦、瑞经达创投、华睿富华、华鸿金润、凯泰创新、旗银创投、华睿蓝石、章笠中、周明明、王福根、陈芳华、王晓烨、李季、左康、余臻、彭军、何国平、郑凌峻、王建彬、周宣、沈莉萍、黄飙,1087240000.0,收益法
1711475,100%股权,神州长城,陈略、上海金融发展、何飞燕、恒泰九鼎、海汇合赢、江西泰豪、元泰九鼎、钟山九鼎、嘉禾九鼎、鑫和泰达、吴晨曦、砻佰汇润、朱丽筠、七匹狼晟联、冯任懿、嘉源启航、何森,3068000000.0,收益法
1711475,全部资产及负债,中冠股份,陈略、上海金融发展、何飞燕、恒泰九鼎、海汇合赢、江西泰豪、元泰九鼎、钟山九鼎、嘉禾九鼎、鑫和泰达、吴晨曦、砻佰汇润、朱丽筠、七匹狼晟联、冯任懿、嘉源启航、何森,589800000.0,资产基础法
1709751,100.00%股权,南洋万邦,云赛信息(集团)有限公司、朱正文、竺军、曹彤宇、李师新、徐巧林、沈勇、朱正辉、曹云华、焦小庆、陈英俊、周英、周萍、章梦,,收益法
1709751,100.00%股权,塞嘉电子,云赛信息(集团)有限公司、杭州乾钧投资管理有限公司、上海塞嘉电子设备有限公司、宋来珠、章睿,,收益法
1709751,73.30%股权,信息网络,云赛信息(集团)有限公司,,收益法
1709751,80.00%股权,科技网络,云赛信息(集团)有限公司,,收益法
1709751,49.00%股权,卫生网络,云赛信息(集团)有限公司,,收益法
1709751,100.00%股权,宝通汎球,云赛信息(集团)有限公司,,收益法
1709751,100.00%股权,科学仪器,上海仪电电子(集团)有限公司、汤志东、殷传新、唐建华、金春法、魏乐樵、宋翔鹰、赵品杰、顾敏杰、李蕾蕾、金艳春、金建余、贾卫东、龚克文、张月芳、纪小军、余未然、顾春荣、周海勇、刘艳、吴建忠、陈灵聪,,收益法
1709751,100.00%股权,分析仪器,上海仪电电子(集团)有限公司、袁为立、黄华、薛马骏、黄庆、吴逸青、李斐斐、施雷华、何国琛、陈捷、李征、潘红霞、史玮、陈浩飞、郑亚明、闫利娟、孙圣坤、翁志祥、左向群,,收益法
1709751,100.00%股权,真空显示,仪电资产,,收益法
1709751,100.00%股权,电子印刷,仪电资产,,收益法
1708143,100%股权,雅百特,瑞鸿投资、纳贤投资、智度德诚,3497793900.0,收益法
1708143,"除5,000万元货币资金和对紫金财产保险股份有限公司2,100万元投资外的全部资产、负债",中联电气,瑞鸿投资、纳贤投资,789403800.0,成本法
1703920,100%的股权,爱德康赛,刘申、西藏爱信威诚投资管理中心(有限合伙)、哈尔滨华滨光辉创业投资企业(有限合伙),325000000.0,收益法
1699706,100%股权,南京华讯,深圳市华讯方舟科技有限公司,,收益法
1699706,100%股权,成都国蓉,深圳市华讯方舟科技有限公司,,收益法
1684627,100%股权,华东设计院,现代集团,1089274100.0,资产基础法
1682828,36.79%股权,时代沃顿,南车贵阳车辆有限公司,,
1681456,100%股权,杭州长城动漫游戏有限公司,长城集团,140000000.0,资产基础法
1681456,100%股权,湖南宏梦卡通传播有限公司,王宏、贺梦凡、浙江郡原控股有限公司、湖南汇益数码科技有限公司、徐双全,50000000.0,资产基础法
1681456,100%股权,杭州东方国龙影视动画有限公司,许妍红、张澋源,20000000.0,收益法
1681456,100%股权,北京新娱兄弟网络科技有限公司,天津一诺投资中心(有限合伙)、刘阳,500000000.0,收益法
1681456,45.74%股权,滁州长城国际动漫旅游创意园有限公司,诸暨金汇投资合伙企业(有限合伙)、富润控股集团有限公司、祥生实业集团有限公司、新湖中宝股份有限公司、浙江青苹果网络科技有限公司、赵锐均、劳洪波、徐斌、孙元兵、潘晓惠、张祖宜、沈怡、赵林中、申西杰、童超、李战、陈宝林,185000000.0,资产基础法
1681456,100%股权,上海天芮经贸有限公司,洪永刚、刘薇,81000000.0,收益法
1681456,100%股权,杭州宣诚科技有限公司,宣剑波、浙江青苹果网络科技有限公司、詹晖,40000000.0,收益法
1679379,100%股权,慕威时尚文化传播(北京)有限公司,张龙、王宇新、马大鹏、逄宇峰,1200000000.0,资产基础法
1679379,100%股权,重庆世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,福州世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,贵阳世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,济南世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,昆明世茂影院有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,昆山世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,洛阳世茂影院有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,南昌世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,南通世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,上海虹桥世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,上海世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,绍兴世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,苏州世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,徐州世茂影院管理有限公司,世茂影院投资发展有限公司,,资产基础法
1679379,100%股权,北京世茂星辰企业管理有限公司,世茂影院投资发展有限公司,,资产基础法
1678363,90%股权,海亮环材,海亮集团,660000000.0,收益法
1674352,100%股权,传化物流集团有限公司,传化集团、长安资管、华安资管、长城资管、中阳融正、陆家嘴基金、凯石资管(一)、西藏投资,20000000000.0,收益法
1672293,100%股权,格尔木藏格钾肥股份有限公司,藏格投资、永鸿实业、肖永明、联达时代、李明、杨平、金石投资、中浩天然气、联达四方、华景君华、司浦林创投、林吉芳,9009139400.0,资产基础法
1672293,扣除货币资金的全部资产负债,金谷源控股股份有限公司,藏格兴恒,155820700.0,资产基础法
1672209,100%股权,台海核电,台海集团、深圳金石源、上海开拓、挚信合能、冠鹿创富、维思捷宝、天津维劲、泉韵金属、旭日东方、深圳正轩、祥隆集团、烟台丰华、北京美锦、虞锋、张维、陈勇、陈云昌、王月永、王雪欣、叶国蔚、姜明杰、李政军、黄永钢、刘仲礼、王根启、隋秀梅、梅洪生、张翔、赵天明、汪欣、刘昕炜、初宇、林岩、于海燕、孙恒、林洪宁、张礼、由明江、徐志强、张世良、张天刚、马焕玲、白山、孙培崇、吴作伟、徐小波、李仁平,3146000000.0,收益法
1672209,"截至评估基准日合法拥有的除38,003.61万元不构成业务的资产以外的全部资产和负债",丹甫股份,台海核电,397708500.0,资产基础法
1671738,100.00%股权,广汇汽车,新疆广汇实业投资(集团)有限责任公司、 China Grand Automotive( Mauritius) Limited、鹰潭市锦胜投资有限合伙企业、天津正和世通股权投资基金合伙企业(有限合,23577250000.0,
1671738,除可供出售金融资产外全部资产和负债,美罗药业股份有限公司,,749000000.0,
1670015,100%股权,尚世影业,文广集团、北京弘毅、文化产业基金、上海联新、黄建新、张小童、陈澍,,
1670015,68.0672%股权,文广互动,文广集团,,
1670015,45.2118%股权,东方希杰,"文广集团、亿友商贸、同方创投、同利创投、 Homeland Evolvement Limited、 CHS Holdings Ltd.、 Tai Shan Capital I,Limited、",,
1670015,100%股权,五岸传播,,,
1669816,100%股权,海斯福,王陈锋、曹伟、朱吉洪、谢伟东、吕涛、张威,,
1667325,100%股权,传化物流,传化集团、长安资管、华安资管、长城资管、中阳融正、陆家嘴基金、凯石资管(一)、西藏投资,20000000000.0,收益法
1666147,100%股权,格蒂电力,雷厉、黎静、至佳喜公司、武汉雷石、宜兴天源、中比基金、昆山雷石、上海创祥,874000000.0,收益法
1665901,100%的股权,深圳市玉龙宫实业发展有限公司,中兴建设有限公司,320000000.0,资产基础法
1665901,100%的股权,深圳市鑫龙海置业有限公司,万泽集团有限公司,58000000.0,资产基础法
1665297,100%股权,南京华讯,深圳市华讯方舟科技有限公司,1709445800.0,收益法
1665297,100%股权,成都国蓉,深圳市华讯方舟科技有限公司,1709445800.0,收益法
1665297,传统业务相关的资产及负债(包括或有负债),恒天天鹅,深圳市华讯方舟科技有限公司,1082092600.0,
1663215,100%股权,上海海能,卓斌、冒晓建、徐正敏、朱玥奋、徐迪、祝轲卿、卓欢、梁锋,1100000000.0,
1663215,100%股权,德沃仕,杭开电气、曹冠晖、吴宝才、金石灏汭、马文奇、吴进山、浙江德石,245000000.0,
1661244,100%股权,顶立科技,顶立汇智、冠西投资、贯丰投资、汇能投资、汇德投资、富德投资、华菱津杉、富德泰懋、科技风投、刘刚、罗静玲、丁灿、吴霞、孙辉伟、罗新伟,520000000.0,收益法
1657123,100%股权,大伟助剂,龚卫良、勇新、黄德周、龚诚,350000000.0,收益法
1655063,98%股权,健坤物业,当代集团,146688200.0,资产基础法
1655063,80%股权,恒裕矿业,当代集团,29530700.0,资产基础法
1647230,100%股权,中国有色金属工业再生资源有限公司,大连大显集团有限公司,770000000.0,资产基础法
1642142,100%股权,八达园林,王仁年、博正资本、重庆西证、重庆贝信、常州世通、苏州东方、杭州富庆、广州海汇、上海雅银、天津百富源、韶关粤商、李文龙、余艳平、王建明、潘永兴、吴克忠、王云杰、刘健、夏海平、王云姗、王文明、王明荣、郭宏平、蒋春华、张小江、蒋卫冠、曹伟光、钱云亚、汤春荣、陈亚琴、黄玲霞、尹兰军、周余、陈亚平、孙宏章、胡六一、朱燕、李康生、许大雄、王建荣、周春华、闵伟平、李彪、张望龙、吴印、陈元华、沈壹峰,1660000000.0,收益法
1638091,100%股权,中闽能源,投资集团、海峡投资、大同创投、复星创富、红桥新能源、铁路投资、华兴创投,,
1638091,全部资产与负债,福建南纸,投资集团,,
1637561,100%的股权,医惠科技有限公司,润铭投资、凯泰科技、凯泰成长、浙江海邦、瑞经达创投、华睿富华、华鸿金润、凯泰创新、旗银创投、华睿蓝石、章笠中、周明明、王福根、陈芳华、王晓烨、李季、左康、余臻、彭军、何国平、郑凌峻、王建彬、周宣、沈莉,1087240000.0,收益法
1635912,85.00%股权,双良新能源,双良科技、利创新能源,364584400.0,收益法
1635912,75.00%股权,利士德化工,双良科技、利创新能,364584400.0,资产基础法
1635746,100%股权,洛阳公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,100%股权,四川公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,100%股权,唐山公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,100%股权,江西公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,100%股权,黑龙江公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,100%股权,蕲春公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,100%股权,广东公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,56%股权,山东公司,中再生、中再资源、黑龙江中再生、山东中再生、华清再生、湖北再生、四川农资、唐山再生、君诚投资、刘永彬、郇庆明,,收益法
1635746,全部资产(含负债),陕西秦岭水泥(集团)股份有限公司,冀东水泥,,收益法
1634966,53.125%股权,北京三吉利股份有限公司,国利能源、华电金泰、桂清投资,1275000000.0,
1633583,100%股权,中再资源,大显集团,770000000.0,资产基础法
1631480,100%股权,北京华夏电通科技股份有限公司,栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪、苏州易联、达晨银雷、辰光致远,600000000.0,收益法
1628679,100%股权,华东建筑设计研究院有限公司,上海现代建筑设计(集团)有限公司,1089274100.0,收益法
1628679,全部资产和负债,上海棱光实业股份有限公司,上海现代建筑设计(集团)有限公司,969269000.0,资产基础法
1622727,100%股权,医惠科技,医惠实业、润铭投资、凯泰科技、凯泰成长、浙江海邦、瑞经达创投、华睿富华、华鸿金润、凯泰创新、旗银创投、华睿蓝石、章笠中、周明明、王福根、陈芳华、王晓烨、李季、左康、余臻、彭军、何国平、郑凌峻、王建彬、周宣、沈莉萍、黄飙,1087240000.0,收益法
1620261,89.77%股权,同路生物,科瑞金鼎、深圳莱士、谢燕玲,,
1605284,100%股权,游唐网络,仲杨、陆旻、韩军、上海完美、苏州龙跃,562500000.0,
1595355,100%股权,中闽能源,投资集团、海峡投资、大同创投、复星创富、红桥新能源、铁路投资、华兴创投,1175122300.0,收益法
1595355,全部资产和负债,福建南纸,投资集团,575833800.0,资产基础法
1594374,100%股权,华东建筑设计研究院有限公司,上海现代建筑设计(集团)有限公司,1089274100.0,收益法
1594374,全部资产和负债,棱光实业,上海现代建筑设计(集团)有限公司,969269000.0,资产基础法
1589710,100%股权,太阳能公司,中国节能、蹈德咏仁、吴姗、中新建招商、邦信资产、东方邦信创业投资有限公司、欧擎北源、王莉亚、西域红业、张奕晖、沃乾润、上海沃璞隆投资管理中心(有限合伙)、谦德咏仁、姚颖彦、深圳华禹、山,,
1581791,100%股权,华夏电通,栗军、李俊峰、张思必、蒋国兴、贾瑞明、谢泳江、李建、贾高勇、周明浩、夏郁葱、孙莉、赵月军、单衍景、王瑞宾、王平、胡雷、杨建军、房兰花、刘枫、曹艳中、李行、郭武、张锐锋、高翔、杨颖、邹康、姚立生、陈皞玥、卢昌、于大泳、白锐、仝敬明、陈亮、刘海滨、刘卫国、王邦新、梅志勇、肖冰、杨楠、李悦、郭辉、郭超、夏永强、张晓丽、杨怀兵、陈彪、苏州易联、达晨银雷、辰光致远,600000000.0,收益法
1573362,100%股权,广州掌淘网络科技有限公司,陈钢强、林奇、彭杰、周立军、李驰、王玉辉、广州掌淘投资咨询有限公司、广州红土科信创业投资有限公司、广东红土创业投资有限公司、深圳市创新投资集团有限公司,538000000.0,收益法
1569951,100%股权,雅百特,拉萨瑞鸿、拉萨纳贤、智度德诚,3497793900.0,收益法、资产基础法
1562059,60%股权,东方龙辉,美福景、春福昌,343200000.0,收益法
1562059,100%股权,诸暨长城影视,长城集团、浙江富润、太子龙控股、上峰控股,335000000.0,资产基础法
1562059,60%股权,微距广告,沈笑丹、汪卿、吴爱国、方涛、严翠凤、沈国峰、陈祺、李靖、响道投资、华荣基金、华荣投资,162000000.0,收益法
1558820,100%股权,金亭线束,永鼎集团、东昌集团、东昌投资,686000000.0,收益法
1558360,100%股权,神州长城,陈略、上海金融发展、何飞燕、恒泰九鼎、海汇合赢、江西泰豪、元泰九鼎、钟山九鼎、嘉禾九鼎、鑫和泰达、吴晨曦、砻佰汇润、朱丽筠、七匹狼晟联、冯任懿、嘉源启航、何森,3068000000.0,收益法
1558360,全部资产及负债,中冠股份,陈略、上海金融发展、何飞燕、恒泰九鼎、海汇合赢、江西泰豪、元泰九鼎、钟山九鼎、嘉禾九鼎、鑫和泰达、吴晨曦、砻佰汇润、朱丽筠、七匹狼晟联、冯任懿、嘉源启航、何森,589800000.0,资产基础法
1555522,60%股权,西藏山南东方龙辉文化传播有限公司,春福昌、美福景,343200000.0,收益法
1555522,100%股权,诸暨长城国际影视创意园有限公司,长城集团、浙江富润、太子龙控股、上峰控股,335000000.0,资产基础法
1555522,60%股权,上海微距广告有限公司,沈笑丹、汪卿、吴爱国、方涛、严翠凤、沈国峰、陈祺、李靖、响道投资、华荣基金、华荣投资,162000000.0,收益法
1554883,100%的股权,银河锂业国际,银河资源、银河锂业澳洲,448000000.0,资产基础法
1549662,100%股权,格力置盛,格力集团,,成本法
1549662,全部资产和负债(含或有负债),西安海星现代科技股份有限公司,格力集团,,
1549662,100%股权,格力房产,格力集团,,成本法
1549244,100%股权,物产元通,物产集团,,收益现值法
1543699,100%股权,上海环境集团有限公司,上海城投,,单项资产加和法
1543699,100%股权,上海城投置地(集团)有限公司,上海城投,,成本加和法
1534410,55%的股权,彩虹资讯,彩虹电子,,成本加和法
1534410,经营性资产,彩管一厂,彩虹电子,,市场法、重置成本法
1529539,97.375%的股权,自来水公司,昌鑫国资,,成本法
1522682,钢铁主业资产,包钢集团,内蒙古包钢钢联股份有限公司,6973999999.9999895,重置成本法
1480514,100%的股权,浙报发展,浙报控股,,
1480514,100%的股权,钱报公司,浙报控股,,
1480514,70.51%的股权,浙江在线,浙报控股,,
1480514,51%的股权,美术报公司,浙报控股,,
1480514,100%的股权,老年报公司,浙报控股,,
1480514,49%股权,浙商传媒,浙报控股,,
1480514,51%的股权,乐清日报公司,浙报控股,,
1480514,51%的股权,瑞安日报公司,浙报控股,,
1480514,51%的股权,海宁日报公司,浙报控股,,
1480514,51%的股权,绍兴县报公司,浙报控股,,
1480514,51%的股权,诸暨日报公司,浙报控股,,
1480514,51%的股权,上虞日报公司,浙报控股,,
1480514,51%的股权,东阳日报公司,浙报控股,,
1480514,51%的股权,永康日报公司,浙报控股,,
1480514,51%的股权,温岭日报公司,浙报控股,,
1480514,100%的股权,浙报印务公司,浙报控股,,
1480514,除应付股利及对应的货币资金以外的全部资产和负债,白猫股份,浙报控股,,
1471863,16.33%股权,山东临沂临工汽车桥箱有限公司,建德市万盛汽配有限公司,,
1458371,100%股权,亿晶光电,荀建华、荀建平、姚志中、博华投资、建银光电,,成本法
1458371,除600万股民生村镇银行股份以外的所有资产及负债,海通食品集团股份有限公司,荀建华、荀建平、姚志中、博华投资、建银光电,,成本法
1458300,37.90%的股份,Awilco Offshore ASA,COSL Norwegian AS,,
1456358,100%的股权,浙报发展,浙报控股,,
1456358,100%的股权,钱报公司,浙报控股,,
1456358,70.51%的股权,浙江在线,浙报控股,,
1456358,51%的股权,美术报公司,浙报控股,,
1456358,100%的股权,老年报公司,浙报控股,,
1456358,49%股权,浙商传媒,浙报控股,,
1456358,除应付股利及对应的货币资金以外的全部资产和负债,白猫股份,浙报控股,,
1455099,100%股权,北方城投,闸北区国资委,,
1455099,除三项担保责任外所有资产及负债并妥善处理或有负债,同成投资,同成投资概括,,
1454421,18.75%的股权,广电光电子,广电集团,126817550.73,
1454421,100%的股权,始安房产,广电资产,150871572.26,
1454421,10%的股权,索广映像,广电信息,68000000.0,
1454421,75%的股权,广电富士,光电子公司,524166977.35,
1454421,25%的股权,广电房地产,仪电置业,137269257.7,
1454421,欧阳路196号的房屋所有权和坐落于新闸路1378弄17号的房屋所有权,广电电子,广电集团,72155663.21,
1454292,原有全部资产和负债,山煤国际能源集团股份有限公司,山煤集团,620201000.0,
1454292,7家煤炭贸易公司股权,山煤集团,山煤集团,,
1454292,3家煤炭开采公司、18家煤炭贸易公司的股权及其本部涉及煤炭销售业务的资产和负债,山煤集团,山煤集团,3119559000.0,
1452901,41.92%股权,上海二纺机,市北集团,,成本法
1452901,100%股权,开创公司,市北集团,,成本法
1452901,人民币2亿元的货币资金以外的所有资产和负债,上海二纺机,市北集团,,成本法
1451374,100%股权,泰豪软件,泰豪集团、赣能股份、泰豪地产、丰源电力、涂彦彬、黄代放、刘花兰,,
1448452,91.36%股权,电子城,北京和智达投资有限公司,,
1448452,100%股权,丽水嘉园,北京和智达投资有限公司,,
1448452,全部资产及负债,兆维科技,北京和智达投资有限公司,,
1446099,100%的股权,上海凯迪,仰帆投资、徐进,2307400800.0,成本法
1446099,100%股权,叶开泰连锁,武汉新一代科技有限公司,,成本加和法
1446099,98%股权,春天销售,武汉新一代科技有限公司,,成本加和法
1446099,应收账款和其他应收款,鄂州市葛店开发区4号工业区工厂的机器设备(含存货)及公司本部,武汉新一代科技有限公司,,成本加和法
1445802,全部股份,目标公司及下属24家子公司组成的集团,LGIM Limited、SIM Limited、HGI Limited、GAM London Limited、Harris家族,,
1436342,51%股权,重庆今普食品有限公司,王东明、王天伦,102218600.0,
1432915,100%股权,阳坝铜业,四川恒康,652000000.0,
1432915,应收资产经营公司账款、资产经营公司股权,绵阳高新发展(集团)股份有限公司,四川恒康,61627500.0,
1432914,46.71%股权,天达光伏,西光集团、红塔创投、云南工投,143509000.0,资产基础法
1432914,防务性资产及相关负债,西光集团,西光集团,512000000.0,收益法
1432164,100%股权,淄博银座商城有限责任公司,山东银座商城股份有限公司和山东世界贸易中心,542727700.0,
1427022,30.003%股权,上海巴士实业(集团)股份有限公司,上汽集团,2453877600.0,收益现值法
1412614,相关的资产、权益或负债,燕子山矿,同煤集团,,
1399326,74%股权,三花制冷集团,三花控股,,收益现值法
1399326,100%股权,四通机电,三花控股,,收益现值法
1399326,100%股权,三元机械,三花控股,,收益现值法
1399326,100%股权,美国三花,三花控股,,收益现值法
1399326,100%股权,日本三花,三花控股,,收益现值法
1399326,75%股权,常州兰柯,三花控股,41719500.0,收益现值法
1396117,12.67%的股权,航天科技,航天三院,,
1396117,93.91%的股权,惯性公司,航天三院,,
1396117,86.9%的股权,时空公司,航天三院,,
1396117,100%的股权,机电公司,航天三院,,
1392982,100%股权,冠富化纤,新世纪公司,,
1392982,100%股权,华冠酒店,新世纪公司,,
1390651,90.63%的股权,重庆大新药业股份有限公司,北京北大国际医院集团有限公司,229795587.97,资产基础法
1387077,100%股权,CIFA,Magenta SGR S.p.A.、Fadorè S.àr.l.、Intesa SanpaoloS.p.A.、Immobiliare BA.STE.DO. S.r.l.、Immobiliare Duemila S.r.l.、Immobiliare Novanta S.r.l.、Pasquale Di Iorio、Simone Rafael Emdin、Maurizio Ferrari,3988000000.0,
1386862,6800万债权,西部汽车城,金宇集团,,
1386862,全部股权,西部汽车城,金宇集团,,
1386206,100%股权,北京星火房地产开发责任有限公司,泛海建设控股有限公司,1500000000.0,
1386206,60%股权,武汉王家墩中央商务区建设投资股份有限公司,泛海建设控股有限公司,3485000000.0,
1386206,100%股权,通海建设有限公司,泛海建设控股有限公司,1800000000.0,
1386206,100%股权,浙江泛海建设投资有限公司,泛海建设控股有限公司,480000000.0,
1378670,53.33%股权,湘西利新源,中铁大桥局集团武汉置业发展有限公司,200000000.0,
1377383,48.25%股权,中关村建设,鹏泰投资,236000000.0,
1376816,60%股权,鑫盛矿业,云南信力,42000000.0,
1371781,飞行区资产(包括跑道和滑行道资产、A号候机楼停机坪资产、B号候机楼停机坪资产及土地使用权、货站停机坪资产及土地使用权、相关助航设备和设施)、航站楼停车场及站前交通设施、深圳市机场物流园发展有限公司,机场集团,深圳市机场(集团)有限公司,1227765500.0,成本法
1349501,紫光古汉合法拥有的账面价值为7200万元的应收账款,紫光古汉集团股份有限公司,紫光集团有限公司,,
1349501,土地使用权及888万元现金,衡阳国资,衡阳国资,34280000.0,
1349501,3772万元现金,紫光集团,紫光集团,37720000.0,
1348979,鲅鱼圈港区16#、17#、22#、46#、47#、52#、53#泊位资产和业务,港务集团,港务集团,,重置成本法
1347734,53.33%股权,湘西利新源,中铁武汉置业,200000000.0,
1345668,60%股权,深圳市广前电力有限公司,广东省粤电集团有限公司,,资产基础法
1345668,35%股权,广东惠州天然气发电有限公司,粤电集团,,资产基础法
1345668,40%股权,广东粤电石碑山风能开发有限公司,粤电集团,,资产基础法
1345668,45%股权,广东惠州平海发电厂有限公司,粤电集团,,资产基础法
1345668,40%股权,广东红海湾发电有限公司,粤电集团,,资产基础法
1345668,20%股权,广东国华粤电台山发电有限公司,粤电集团,,资产基础法
1345668,15%股权,广东省电力工业燃料公司,粤电集团,,资产基础法
1342931,100%股权,March Networks Corporation,深圳英飞拓科技股份有限公司,,
1342506,100%股权,神州新桥,张秀珍、张建华、江海标、王佺、吕兴海,,收益法
1340326,全部相关资产,首钢迁钢公司,首钢总公司,18369721900.0,
1323394,100%股权,湖南天雁,中国长安汽车集团股份有限公司,,
1323394,全部资产和负债,济南轻骑,中国长安汽车集团股份有限公司,,
1318810,100%股权,排水公司,水务集团,2307962900.0,资产基础法
1318810,98%股权,三镇房地产,水务集团,,资产基础法
1318810,40%股权,三镇物业,水务集团,,资产基础法
1317477,38.35%股权,上海外高桥保税区联合发展有限公司,,,
1317477,9.17%股权,上海市外高桥保税区新发展有限公司,,,
1317477,80%股权,上海市外高桥保税区三联发展有限公司,,,
1316326,100%的股权,经略公司,万州港、港务物流集团,,
1315026,100%股权,鞍千矿业,鞍山钢铁集团公司,,收益法
1315026,100%股权,鞍钢香港,鞍山钢铁集团公司,,收益法
1315026,100%股权,鞍澳公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,攀钢集团攀枝花钢钒有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,攀钢集团成都钢钒有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,攀钢集团江油长城特殊钢有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,攀钢集团研究院有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,钢集团国际经济贸易有限公司,,,收益法
1315026,100%股权,攀钢集团成都地产有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,钢集团冶金工程技术有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,攀钢集团信息工程技术有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,攀钢集团工科工程咨询有限公司,鞍山钢铁集团公司,,收益法
1315026,100%股权,成都攀钢大酒店有限公司,鞍山钢铁集团公司,,收益法
1315026,96.182%股权,攀钢集团财务有限公司,鞍山钢铁集团公司,,收益法
1315026,88.64%股权,攀钢集团眉山中铁冷弯型钢有限责任公司,鞍山钢铁集团公司,,收益法
1315026,51%股权,中山市金山物资有限公司,鞍山钢铁集团公司,,收益法
1315026,30%股权,广州攀兴金属加工有限公司,鞍山钢铁集团公司,,收益法
1315026,40%股权,四川攀钢梅塞尔气体产品有限公司,鞍山钢铁集团公司,,收益法
1315026,相关资产,攀钢钒钛本部,鞍山钢铁集团公司,,收益法
1305970,100%股权,长航液控,南方宇航,,
1305970,100%股权,贵州红林,贵州盖克,,
1305970,66%的股权,力威尔航空,北京长空,,
1305970,50%的股权,透博梅卡长空,北京长空,,
1297966,88.955%的股权,江苏晋和,郑州瑞茂通供应链有限公司,,收益现值法
1297966,88.955%的股权,徐州怡丰,郑州瑞茂通供应链有限公司,,收益现值法
1297966,88.955%的股权,邳州丰源,郑州瑞茂通供应链有限公司,,收益现值法
1294486,75%股权,江苏中基,汕头万顺包装材料股份有限公司,,
1286505,100%股权,陕西华泽,王辉、王涛、陕西飞达、鲁证投资、三角洲投资、西证股权、伟创富通、杨宝国、杨永兴、洪金城,1890801300.0,收益法、资产基础法
1284675,51%的权益性资产,建峰化肥,建峰总厂,192479900.0,成本法
1284675,整体资产(含全部资产和全部负债),重庆民丰农化股份有限公司,建峰总厂,,成本法
1284675,复合肥生产经营相关资产;氮气生产经营相关的资产和负债,建峰总厂,建峰总厂,7560000.0,成本法
1284563,51.7763%股权,百视通技术,东方传媒,,收益现值法
1284563,100%股权,文广科技,东方传媒,,收益现值法
1284563,100%股权,广电制作,东方传媒,,收益现值法
1284563,21.33%股份,信投股份,东方传媒,,收益现值法
1284437,100%股权,盾石机械,冀东发展集团有限责任公司,,
1284437,100%股权,盾石建筑,冀东发展集团有限责任公司,,
1284437,100%股权,盾石筑炉,冀东发展集团有限责任公司,,
